Lua Diagnostics | Errors: 17 | Warnings: 1362 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 700 | Total: 2079 | Time: 2026-07-07 21:21:15 | Dir: /workspace/scripts
---
WARN  | Events_Rank4.lua:106:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:132:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:157:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:183:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:220:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:249:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:275:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:307:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:340:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:366:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:404:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:430:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:456:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:488:28 | Undefined field `ShowMarriageTierSelect`. [undefined-field]
WARN  | Events_Rank4.lua:498:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:524:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:553:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:579:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:604:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:641:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:679:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:708:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:737:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:762:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:801:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:843:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:882:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:931:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:967:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1014:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1053:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1090:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1139:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1179:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1216:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1252:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1301:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1337:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1376:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1419:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1460:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1508:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1548:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1585:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1625:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1662:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1710:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank4.lua:1758:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:594:24 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Events_Rank5.lua:132:45 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:133:25 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:135:36 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:140:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:145:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:150:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:175:45 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:176:25 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:178:54 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:182:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:188:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:192:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:259:55 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:260:25 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:262:48 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:266:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:271:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:415:45 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:416:25 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:418:36 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:493:45 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:494:25 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:496:57 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:501:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:506:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:510:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:782:45 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:783:25 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:785:36 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:789:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:794:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:798:37 | m may be nil [need-check-nil]
WARN  | Events_Rank5.lua:5:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:43:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:78:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:115:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:158:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:200:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:242:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:279:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:318:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:355:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:398:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:438:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:476:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:518:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:561:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:596:28 | Undefined field `ShowMarriageTierSelect`. [undefined-field]
WARN  | Events_Rank5.lua:609:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:647:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:686:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:727:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:765:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:806:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:848:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:886:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:931:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank5.lua:970:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:533:24 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Events_Rank6.lua:120:45 | leader may be nil [need-check-nil]
WARN  | Events_Rank6.lua:121:25 | leader may be nil [need-check-nil]
WARN  | Events_Rank6.lua:123:53 | leader may be nil [need-check-nil]
WARN  | Events_Rank6.lua:365:45 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:366:25 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:368:44 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:440:45 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:441:25 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:443:44 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:632:45 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:633:25 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:635:51 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:640:52 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:777:45 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:778:25 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:780:53 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:785:50 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:815:45 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:816:25 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:818:44 | m may be nil [need-check-nil]
WARN  | Events_Rank6.lua:5:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:37:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:71:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:103:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:142:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:176:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:210:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:244:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:278:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:314:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:348:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:387:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:423:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:464:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:498:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:535:28 | Undefined field `ShowMarriageTierSelect`. [undefined-field]
WARN  | Events_Rank6.lua:548:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:581:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:615:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:653:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:692:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:725:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:760:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:798:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:839:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank6.lua:873:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank7.lua:11:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank7.lua:57:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank7.lua:104:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank7.lua:151:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank8.lua:127:43 | indType may be nil [need-check-nil]
WARN  | Events_Rank8.lua:11:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank8.lua:52:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank8.lua:98:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank8.lua:169:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank9.lua:11:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank9.lua:64:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank9.lua:107:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_Rank9.lua:140:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:92:37 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:92:58 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:96:37 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:96:59 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:97:36 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:97:57 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:114:34 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:114:56 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:118:23 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:129:18 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:130:20 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:131:21 | tier may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:172:44 | s may be nil [need-check-nil]
WARN  | Events_RivalAttack.lua:201:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:289:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:408:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:563:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:684:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:802:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:948:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | Events_RivalAttack.lua:1077:8 | Undefined field `[#events + 1]`. [undefined-field]
WARN  | ExamQuestions.lua:382:26 | Undefined field `[indices[i]]`. [undefined-field]
WARN  | GameData.lua:990:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | GameData.lua:1149:24 | expected `(unknown[]|table<integer,unknown>|{ [integer]: unknown })` but found `never`. [param-type-mismatch]
WARN  | GameData.lua:1275:18 | expected `table` but found `never`. [param-type-mismatch]
WARN  | GameData.lua:919:16 | s may be nil [need-check-nil]
WARN  | GameData.lua:920:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:924:30 | s may be nil [need-check-nil]
WARN  | GameData.lua:948:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:948:16 | s may be nil [need-check-nil]
WARN  | GameData.lua:1025:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1054:51 | s may be nil [need-check-nil]
WARN  | GameData.lua:1055:9 | s may be nil [need-check-nil]
WARN  | GameData.lua:1059:16 | s may be nil [need-check-nil]
WARN  | GameData.lua:1060:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1068:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1068:19 | s may be nil [need-check-nil]
WARN  | GameData.lua:1071:9 | s may be nil [need-check-nil]
WARN  | GameData.lua:1071:23 | s may be nil [need-check-nil]
WARN  | GameData.lua:1149:24 | s may be nil [need-check-nil]
WARN  | GameData.lua:1153:45 | ind may be nil [need-check-nil]
WARN  | GameData.lua:1154:46 | ind may be nil [need-check-nil]
WARN  | GameData.lua:1155:46 | evo may be nil [need-check-nil]
WARN  | GameData.lua:1158:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1158:16 | s may be nil [need-check-nil]
WARN  | GameData.lua:1158:27 | evo may be nil [need-check-nil]
WARN  | GameData.lua:1161:49 | ind may be nil [need-check-nil]
WARN  | GameData.lua:1162:5 | ind may be nil [need-check-nil]
WARN  | GameData.lua:1162:18 | evo may be nil [need-check-nil]
WARN  | GameData.lua:1164:49 | evo may be nil [need-check-nil]
WARN  | GameData.lua:1176:8 | s may be nil [need-check-nil]
WARN  | GameData.lua:1177:9 | s may be nil [need-check-nil]
WARN  | GameData.lua:1177:19 | s may be nil [need-check-nil]
WARN  | GameData.lua:1187:28 | s may be nil [need-check-nil]
WARN  | GameData.lua:1188:28 | s may be nil [need-check-nil]
WARN  | GameData.lua:1189:28 | s may be nil [need-check-nil]
WARN  | GameData.lua:1190:27 | s may be nil [need-check-nil]
WARN  | GameData.lua:1196:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1196:16 | s may be nil [need-check-nil]
WARN  | GameData.lua:1197:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1197:15 | s may be nil [need-check-nil]
WARN  | GameData.lua:1198:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1198:15 | s may be nil [need-check-nil]
WARN  | GameData.lua:1199:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1199:14 | s may be nil [need-check-nil]
WARN  | GameData.lua:1210:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1210:16 | s may be nil [need-check-nil]
WARN  | GameData.lua:1211:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1211:15 | s may be nil [need-check-nil]
WARN  | GameData.lua:1212:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1212:15 | s may be nil [need-check-nil]
WARN  | GameData.lua:1213:5 | s may be nil [need-check-nil]
WARN  | GameData.lua:1213:14 | s may be nil [need-check-nil]
WARN  | GameData.lua:1230:28 | s may be nil [need-check-nil]
WARN  | GameData.lua:1230:39 | s may be nil [need-check-nil]
WARN  | GameData.lua:1231:27 | s may be nil [need-check-nil]
WARN  | GameData.lua:1231:37 | s may be nil [need-check-nil]
